TIME SLOT: extraction/30min Pattern, Confidence-Frequence
Total number of input patterns: 29408
[[[['Normal_T0_0'], ['QuasiPiena_T1_3,QuasiPiena_T1_3,QuasiPiena_T1_3'], ['Normal_T2_3']]], ['1.0 - 117']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_2'], ['Normal_T1_2'], ['Normal_T2_2']]], ['0.9177001127395716 - 1628']]
[[[['Normal_T0_0,Normal_T0_3'], ['QuasiPiena_T1_1,QuasiPiena_T1_1'], ['Normal_T2_1']]], ['0.9175704989154013 - 423']]
[[[['QuasiPiena_T0_0,Normal_T0_2,QuasiPiena_T0_3,QuasiPiena_T0_3'], ['Normal_T2_3']]], ['0.9172259507829977 - 410']]
[[[['Normal_T0_0,Normal_T0_3,Normal_T0_3,QuasiPiena_T0_3'], ['Normal_T1_3']]], ['0.917016806722689 - 873']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3,QuasiPiena_T0_3'], ['QuasiPiena_T1_2'], ['Normal_T2_3']]], ['0.9168443496801706 - 430']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2'], ['Normal_T1_2,QuasiPiena_T1_2'], ['Normal_T2_2']]], ['0.9167694204685574 - 2974']]
[[[['Normal_T0_0,Normal_T0_2,Normal_T0_2,QuasiPiena_T0_2'], ['Normal_T1_2']]], ['0.9163030543435144 - 2310']]
[[[['Normal_T0_0,QuasiPiena_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_2'], ['Normal_T2_2']]], ['0.9155555555555556 - 1236']]
[[[['Normal_T0_0'], ['Normal_T1_1,Normal_T1_1,QuasiPiena_T1_1'], ['Normal_T2_1']]], ['0.9151219512195122 - 938']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_2,Normal_T1_3,Normal_T1_3'], ['Normal_T2_3']]], ['0.9145454545454546 - 503']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1'], ['Normal_T1_3,Normal_T1_3'], ['Normal_T2_3']]], ['0.914004914004914 - 372']]
[[[['QuasiPiena_T0_0,Normal_T0_2,Normal_T0_2,Normal_T0_2'], ['Normal_T1_2']]], ['0.9136522753792299 - 783']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_2,QuasiPiena_T0_3'], ['Normal_T2_2']]], ['0.9128205128205128 - 534']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_1'], ['QuasiPiena_T1_2'], ['Normal_T2_2']]], ['0.9123376623376623 - 1405']]
[[[['QuasiPiena_T0_0,Normal_T0_2,Normal_T0_2'], ['QuasiPiena_T1_2'], ['Normal_T2_2']]], ['0.9120481927710843 - 1514']]
[[[['Normal_T0_0'], ['QuasiPiena_T1_1,QuasiPiena_T1_1,QuasiPiena_T1_3'], ['Normal_T2_1']]], ['0.9113924050632911 - 288']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_2'], ['Normal_T1_3'], ['Normal_T2_2']]], ['0.9111111111111111 - 574']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_2,QuasiPiena_T0_1'], ['Normal_T2_2']]], ['0.9108781127129751 - 695']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1,QuasiPiena_T0_3,QuasiPiena_T0_3'], ['Normal_T2_3']]], ['0.9107692307692308 - 296']]
[[[['Normal_T0_0,QuasiPiena_T0_3,QuasiPiena_T0_3'], ['Normal_T1_1'], ['Normal_T2_3']]], ['0.9104046242774566 - 315']]
[[[['Normal_T0_0,QuasiPiena_T0_3,QuasiPiena_T0_3'], ['QuasiPiena_T1_3'], ['Normal_T2_3']]], ['0.9104 - 569']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3,QuasiPiena_T0_3'], ['QuasiPiena_T1_1'], ['Normal_T2_3']]], ['0.9101796407185628 - 304']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_0,Normal_T1_3,Normal_T1_3'], ['Normal_T2_3']]], ['0.9101449275362319 - 628']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3,QuasiPiena_T0_3'], ['Normal_T2_3']]], ['0.910126582278481 - 719']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_2,Normal_T1_2,QuasiPiena_T1_1'], ['Normal_T2_2']]], ['0.9100418410041841 - 870']]
[[[['Normal_T0_0,QuasiPiena_T0_3'], ['Normal_T1_1,Normal_T1_1'], ['Normal_T2_1']]], ['0.9095744680851063 - 342']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3,QuasiPiena_T0_3'], ['Normal_T1_0'], ['Normal_T2_3']]], ['0.9094017094017094 - 532']]
[[[['Normal_T0_0,QuasiPiena_T0_2'], ['Normal_T1_2,QuasiPiena_T1_2'], ['Normal_T2_2']]], ['0.909236092627096 - 3416']]
[[[['QuasiPiena_T0_0,Normal_T0_2,QuasiPiena_T0_2'], ['QuasiPiena_T1_2'], ['Normal_T2_2']]], ['0.9088125212657366 - 2671']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1'], ['Normal_T1_2,QuasiPiena_T1_2'], ['Normal_T2_2']]], ['0.9087677725118484 - 1534']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_0,Normal_T1_2,Normal_T1_2'], ['Normal_T2_2']]], ['0.9085191538021726 - 1589']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_1,QuasiPiena_T1_1,QuasiPiena_T1_3'], ['Normal_T2_1']]], ['0.9078014184397163 - 256']]
[[[['Normal_T0_0,QuasiPiena_T0_2'], ['Normal_T1_2,Normal_T1_2'], ['Normal_T2_2']]], ['0.9076288659793814 - 2201']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_3,Normal_T1_3,Normal_T1_3'], ['Normal_T2_3']]], ['0.9075144508670521 - 157']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3,QuasiPiena_T0_3'], ['Normal_T1_3'], ['Normal_T2_3']]], ['0.9072847682119205 - 685']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_1,QuasiPiena_T1_1,QuasiPiena_T1_1'], ['QuasiPiena_T2_1']]], ['0.9072847682119205 - 137']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_2'], ['Normal_T1_0'], ['Normal_T2_2']]], ['0.907209136331192 - 1271']]
[[[['Normal_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_2'], ['Normal_T1_2'], ['Normal_T2_2']]], ['0.9069767441860465 - 1794']]
[[[['QuasiPiena_T0_0,Normal_T0_1'], ['Normal_T1_3,Normal_T1_3'], ['Normal_T2_3']]], ['0.9068736141906873 - 409']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_2'], ['Normal_T2_2']]], ['0.9066022544283414 - 1689']]
[[[['QuasiPiena_T0_0,Normal_T0_2,QuasiPiena_T0_2,QuasiPiena_T0_2'], ['Normal_T2_2']]], ['0.9065641632170314 - 1533']]
[[[['QuasiPiena_T0_0,Normal_T0_2'], ['Normal_T1_2,QuasiPiena_T1_2'], ['Normal_T2_2']]], ['0.9061171082760877 - 2770']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_2,QuasiPiena_T1_2,QuasiPiena_T1_1'], ['Normal_T2_2']]], ['0.9053254437869822 - 1530']]
[[[['QuasiPiena_T0_0,Normal_T0_1,QuasiPiena_T0_3,QuasiPiena_T0_3'], ['Normal_T2_3']]], ['0.9047619047619048 - 304']]
[[[['Normal_T0_0,QuasiPiena_T0_1,QuasiPiena_T0_1,QuasiPiena_T0_1'], ['QuasiPiena_T1_1']]], ['0.9047619047619048 - 152']]
[[[['QuasiPiena_T0_0,Normal_T0_3,QuasiPiena_T0_3,QuasiPiena_T0_3'], ['Normal_T2_3']]], ['0.9044943820224719 - 644']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_1,Normal_T1_1,QuasiPiena_T1_1'], ['Normal_T2_1']]], ['0.9042904290429042 - 822']]
[[[['Normal_T0_0,QuasiPiena_T0_0'], ['Normal_T1_2,QuasiPiena_T1_2'], ['Normal_T2_2']]], ['0.9042253521126761 - 2568']]
[[[['Normal_T0_0,QuasiPiena_T0_0,QuasiPiena_T0_3,QuasiPiena_T0_3'], ['Normal_T2_3']]], ['0.9039735099337748 - 546']]
[[[['Normal_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_2'], ['Normal_T1_0'], ['Normal_T2_2']]], ['0.9038189533239038 - 1278']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_2,Normal_T1_2,QuasiPiena_T1_3'], ['Normal_T2_2']]], ['0.9037138927097662 - 657']]
[[[['Normal_T0_0'], ['Normal_T1_3,Normal_T1_3,QuasiPiena_T1_1'], ['Normal_T2_3']]], ['0.9035087719298246 - 412']]
[[[['QuasiPiena_T0_0,Normal_T0_1,Normal_T0_1,QuasiPiena_T0_1'], ['Normal_T1_1']]], ['0.9034552845528455 - 889']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2'], ['QuasiPiena_T1_2,QuasiPiena_T1_1'], ['Normal_T2_2']]], ['0.9034127495170637 - 1403']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2'], ['Normal_T1_3,Normal_T1_3'], ['Normal_T2_3']]], ['0.9033457249070632 - 486']]
[[[['Normal_T0_0,QuasiPiena_T0_0,QuasiPiena_T0_2'], ['QuasiPiena_T1_2'], ['Normal_T2_2']]], ['0.9033000767459708 - 2354']]
[[[['Normal_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_2'], ['Normal_T1_1'], ['Normal_T2_2']]], ['0.9032967032967033 - 822']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_2'], ['Normal_T1_1'], ['Normal_T2_2']]], ['0.9031476997578692 - 746']]
[[[['Normal_T0_0'], ['Normal_T1_1,Normal_T1_1,Normal_T1_1'], ['Normal_T2_1']]], ['0.9030837004405287 - 205']]
[[[['QuasiPiena_T0_0,Normal_T0_3,Normal_T0_3'], ['QuasiPiena_T1_3'], ['Normal_T2_3']]], ['0.9027303754266212 - 529']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_2,Normal_T0_3'], ['Normal_T2_2']]], ['0.9024390243902439 - 592']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_3'], ['QuasiPiena_T1_2'], ['Normal_T2_2']]], ['0.9022324865280985 - 1172']]
[[[['Normal_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_2'], ['QuasiPiena_T1_1'], ['Normal_T2_2']]], ['0.9022118742724098 - 775']]
[[[['Normal_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_2,QuasiPiena_T0_3'], ['Normal_T2_2']]], ['0.9017857142857143 - 606']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_3,Normal_T1_3,QuasiPiena_T1_1'], ['Normal_T2_3']]], ['0.9009433962264151 - 382']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_3,Normal_T1_3'], ['Normal_T2_3']]], ['0.9009287925696594 - 873']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2'], ['QuasiPiena_T1_2,Normal_T1_1'], ['Normal_T2_2']]], ['0.9004739336492891 - 1520']]
[[[['QuasiPiena_T0_0,Normal_T0_3'], ['QuasiPiena_T1_1,QuasiPiena_T1_1'], ['Normal_T2_1']]], ['0.9002624671916011 - 343']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2'], ['QuasiPiena_T1_2,QuasiPiena_T1_3'], ['Normal_T2_2']]], ['0.8999192897497982 - 1115']]
[[[['Normal_T0_0,QuasiPiena_T0_2'], ['QuasiPiena_T1_2,Normal_T1_1'], ['Normal_T2_2']]], ['0.899895178197065 - 1717']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_2,QuasiPiena_T1_2,Normal_T1_1'], ['Normal_T2_2']]], ['0.8997856377277599 - 1679']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1'], ['Normal_T1_2,Normal_T1_2'], ['Normal_T2_2']]], ['0.8996865203761756 - 861']]
[[[['Normal_T0_0,Normal_T0_1,QuasiPiena_T0_3,QuasiPiena_T0_3'], ['Normal_T1_3']]], ['0.8989071038251366 - 329']]
[[[['Normal_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_1'], ['QuasiPiena_T1_2'], ['Normal_T2_2']]], ['0.8986562150055991 - 1605']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_2,QuasiPiena_T1_2'], ['Normal_T2_2']]], ['0.8985689179010796 - 3579']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_0,Normal_T1_2,QuasiPiena_T1_2'], ['Normal_T2_2']]], ['0.8985024958402662 - 2700']]
[[[['Normal_T0_0,Normal_T0_2'], ['Normal_T1_2,QuasiPiena_T1_2'], ['Normal_T2_2']]], ['0.8984615384615384 - 3212']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_2,Normal_T1_2'], ['Normal_T2_2']]], ['0.8983268983268984 - 2094']]
[[[['Normal_T0_0'], ['Normal_T1_2,Normal_T1_2,QuasiPiena_T1_0'], ['Normal_T2_2']]], ['0.8982511923688394 - 565']]
[[[['Normal_T0_0'], ['Normal_T1_2,QuasiPiena_T1_2,QuasiPiena_T1_1'], ['Normal_T2_2']]], ['0.8979907264296755 - 1743']]
[[[['Normal_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_2'], ['Normal_T1_3'], ['Normal_T2_2']]], ['0.8977119784656796 - 667']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3'], ['Normal_T1_2,Normal_T1_2'], ['Normal_T2_2']]], ['0.8973042362002568 - 699']]
[[[['QuasiPiena_T0_0,Normal_T0_3,Normal_T0_3,Normal_T0_3'], ['Normal_T1_3']]], ['0.8972972972972973 - 166']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2,Normal_T0_1'], ['QuasiPiena_T1_2'], ['Normal_T2_2']]], ['0.8972286374133949 - 1554']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2'], ['Normal_T1_0,QuasiPiena_T1_2'], ['Normal_T2_2']]], ['0.8972099853157122 - 2444']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2'], ['QuasiPiena_T1_2'], ['Normal_T2_2']]], ['0.8971885336273429 - 3255']]
[[[['Normal_T0_0'], ['Normal_T1_2,QuasiPiena_T1_2,Normal_T1_1'], ['Normal_T2_2']]], ['0.8971614704513727 - 1928']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_1,Normal_T1_3,QuasiPiena_T1_1'], ['Normal_T2_1']]], ['0.8970588235294118 - 1037']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_2,Normal_T1_3,Normal_T1_3'], ['Normal_T2_3']]], ['0.8970358814352574 - 575']]
[[[['Normal_T0_0,QuasiPiena_T0_1'], ['Normal_T1_2,QuasiPiena_T1_2'], ['Normal_T2_2']]], ['0.8969759097898513 - 1750']]
[[[['Normal_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_2'], ['Normal_T2_2']]], ['0.8968330134357005 - 1869']]
[[[['QuasiPiena_T0_0,Normal_T0_1'], ['Normal_T1_2,QuasiPiena_T1_2'], ['Normal_T2_2']]], ['0.8966065747613998 - 1691']]
[[[['Normal_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_2,QuasiPiena_T0_2'], ['QuasiPiena_T1_2']]], ['0.8961267605633803 - 509']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_2,QuasiPiena_T1_2,Normal_T1_3'], ['Normal_T2_2']]], ['0.8961121733588273 - 1406']]
[[[['Normal_T0_0,QuasiPiena_T0_1'], ['Normal_T1_3,Normal_T1_3'], ['Normal_T2_3']]], ['0.8956521739130435 - 412']]
[[[['Normal_T0_0,QuasiPiena_T0_2'], ['QuasiPiena_T1_2,QuasiPiena_T1_1'], ['Normal_T2_2']]], ['0.8954211418880723 - 1584']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_2,Normal_T1_2,Normal_T1_3'], ['Normal_T2_2']]], ['0.8952702702702703 - 795']]
[[[['Normal_T0_0,Normal_T0_2,QuasiPiena_T0_2'], ['QuasiPiena_T1_2'], ['Normal_T2_2']]], ['0.8952546296296297 - 3094']]
[[[['Normal_T0_0'], ['QuasiPiena_T1_2,Normal_T1_3,Normal_T1_3'], ['Normal_T2_2']]], ['0.8952536824877251 - 547']]
[[[['QuasiPiena_T0_0,Normal_T0_2'], ['Normal_T1_3,Normal_T1_3'], ['Normal_T2_3']]], ['0.8952042628774423 - 504']]
[[[['Normal_T0_0,QuasiPiena_T0_0'], ['Normal_T1_1,Normal_T1_1'], ['Normal_T2_1']]], ['0.8950617283950617 - 580']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3,QuasiPiena_T0_3'], ['QuasiPiena_T1_0'], ['Normal_T2_3']]], ['0.8948948948948949 - 298']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1'], ['Normal_T1_1,QuasiPiena_T1_1'], ['Normal_T2_1']]], ['0.8948298718515245 - 2025']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_2,QuasiPiena_T1_2,QuasiPiena_T1_3'], ['Normal_T2_2']]], ['0.8945827232796486 - 1222']]
[[[['Normal_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_2,QuasiPiena_T0_1'], ['Normal_T2_2']]], ['0.8944381384790011 - 788']]
[[[['Normal_T0_0,Normal_T0_1'], ['Normal_T1_2,QuasiPiena_T1_2'], ['Normal_T2_2']]], ['0.8942692136828077 - 2013']]
[[[['QuasiPiena_T0_0,Normal_T0_2,QuasiPiena_T0_2,QuasiPiena_T0_1'], ['Normal_T1_2']]], ['0.8941041785918717 - 1562']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1,QuasiPiena_T0_3'], ['QuasiPiena_T1_1'], ['Normal_T2_1']]], ['0.8937300743889479 - 841']]
[[[['Normal_T0_0,Normal_T0_2,QuasiPiena_T0_2,QuasiPiena_T0_2'], ['Normal_T2_2']]], ['0.8935281837160751 - 1712']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1'], ['Normal_T1_3,QuasiPiena_T1_1'], ['Normal_T2_1']]], ['0.8934506353861192 - 914']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3'], ['Normal_T1_3,QuasiPiena_T1_3'], ['Normal_T2_3']]], ['0.8934426229508197 - 1635']]
[[[['Normal_T0_0,QuasiPiena_T0_3,QuasiPiena_T0_3'], ['QuasiPiena_T1_1'], ['Normal_T2_3']]], ['0.8933717579250721 - 310']]
[[[['Normal_T0_0'], ['Normal_T1_0,Normal_T1_2,QuasiPiena_T1_2'], ['Normal_T2_2']]], ['0.8933460681311685 - 2806']]
[[[['Normal_T0_0,Normal_T0_2,Normal_T0_2'], ['QuasiPiena_T1_2'], ['Normal_T2_2']]], ['0.8926422952336881 - 1929']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3'], ['Normal_T1_2,QuasiPiena_T1_2'], ['Normal_T2_2']]], ['0.8925848925848926 - 1288']]
[[[['Normal_T0_0'], ['Normal_T1_2,QuasiPiena_T1_2'], ['Normal_T2_2']]], ['0.8921933085501859 - 4080']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_2,Normal_T0_1'], ['Normal_T2_2']]], ['0.8919902912621359 - 735']]
[[[['Normal_T0_0,QuasiPiena_T0_2'], ['Normal_T1_0,QuasiPiena_T1_2'], ['Normal_T2_2']]], ['0.8916256157635468 - 2534']]
[[[['Normal_T0_0,QuasiPiena_T0_3,QuasiPiena_T0_3'], ['Normal_T1_2'], ['Normal_T2_3']]], ['0.8913043478260869 - 451']]
[[[['Normal_T0_0,QuasiPiena_T0_1,QuasiPiena_T0_1,QuasiPiena_T0_3'], ['Normal_T2_1']]], ['0.8910256410256411 - 278']]
[[[['Normal_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_2'], ['QuasiPiena_T1_3'], ['Normal_T2_2']]], ['0.8908227848101266 - 563']]
[[[['QuasiPiena_T0_0,Normal_T0_2,QuasiPiena_T0_1'], ['QuasiPiena_T1_2'], ['Normal_T2_2']]], ['0.8904665314401623 - 1317']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2'], ['QuasiPiena_T1_2,Normal_T1_3'], ['Normal_T2_2']]], ['0.8900862068965517 - 1239']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_1,Normal_T1_1,Normal_T1_1'], ['Normal_T2_1']]], ['0.889795918367347 - 218']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3'], ['Normal_T1_1,QuasiPiena_T1_1'], ['Normal_T2_1']]], ['0.8897338403041825 - 936']]
[[[['Normal_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_3,QuasiPiena_T0_3'], ['Normal_T2_3']]], ['0.8896247240618101 - 403']]
[[[['Normal_T0_0,QuasiPiena_T0_2'], ['Normal_T1_3,Normal_T1_3'], ['Normal_T2_3']]], ['0.8894389438943895 - 539']]
[[[['QuasiPiena_T0_0,Normal_T0_2,QuasiPiena_T0_2'], ['Normal_T1_2']]], ['0.889024093453395 - 3653']]
[[[['QuasiPiena_T0_0,Normal_T0_3'], ['Normal_T1_3,Normal_T1_3'], ['Normal_T2_3']]], ['0.8890200708382526 - 753']]
[[[['Normal_T0_0,QuasiPiena_T0_0'], ['Normal_T1_1,QuasiPiena_T1_1'], ['Normal_T2_1']]], ['0.8889970788704966 - 1826']]
[[[['Normal_T0_0,QuasiPiena_T0_2,Normal_T0_1'], ['QuasiPiena_T1_2'], ['Normal_T2_2']]], ['0.8888888888888888 - 1856']]
[[[['Normal_T0_0'], ['Normal_T1_1,Normal_T1_3,QuasiPiena_T1_1'], ['Normal_T2_1']]], ['0.8888048411497731 - 1175']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_2,Normal_T1_3,QuasiPiena_T1_3'], ['Normal_T2_3']]], ['0.8884730538922155 - 1187']]
[[[['QuasiPiena_T0_0,Normal_T0_3'], ['Normal_T1_3,QuasiPiena_T1_3'], ['Normal_T2_3']]], ['0.8883405305367057 - 1440']]
[[[['QuasiPiena_T0_0,Normal_T0_2'], ['Normal_T1_2,Normal_T1_2'], ['Normal_T2_2']]], ['0.8881421027364378 - 1850']]
[[[['Normal_T0_0,QuasiPiena_T0_1'], ['Normal_T1_1,QuasiPiena_T1_1'], ['Normal_T2_1']]], ['0.8881064162754304 - 2270']]
[[[['Normal_T0_0,QuasiPiena_T0_3,QuasiPiena_T0_3'], ['QuasiPiena_T1_1'], ['Normal_T2_1']]], ['0.8876080691642652 - 308']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1,QuasiPiena_T0_1,QuasiPiena_T0_1'], ['QuasiPiena_T1_1']]], ['0.8875739644970414 - 150']]
[[[['QuasiPiena_T0_0,Normal_T0_1,Normal_T0_1,Normal_T0_1'], ['Normal_T1_1']]], ['0.8873239436619719 - 315']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_2,Normal_T1_3,Normal_T1_3'], ['Normal_T2_2']]], ['0.8872727272727273 - 488']]
[[[['Normal_T0_0,QuasiPiena_T0_2'], ['QuasiPiena_T1_2'], ['Normal_T2_2']]], ['0.8870083432657926 - 3721']]
[[[['Normal_T0_0,Normal_T0_1'], ['Normal_T1_3,Normal_T1_3'], ['Normal_T2_3']]], ['0.8870056497175142 - 471']]
[[[['QuasiPiena_T0_0,Normal_T0_3'], ['Normal_T1_2,Normal_T1_2'], ['Normal_T2_2']]], ['0.8867924528301887 - 705']]
[[[['Normal_T0_0,Normal_T0_1'], ['Normal_T1_1,QuasiPiena_T1_1'], ['Normal_T2_1']]], ['0.8867603235419327 - 2083']]
[[[['QuasiPiena_T0_0,Normal_T0_3'], ['Normal_T1_1,QuasiPiena_T1_1'], ['Normal_T2_1']]], ['0.8864027538726333 - 1030']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1'], ['QuasiPiena_T1_2,QuasiPiena_T1_3'], ['Normal_T2_2']]], ['0.8863636363636364 - 663']]
[[[['Normal_T0_0'], ['Normal_T1_3,Normal_T1_3'], ['Normal_T2_3']]], ['0.8862602365787079 - 974']]
[[[['QuasiPiena_T0_0,Normal_T0_2,QuasiPiena_T0_2,Normal_T0_1'], ['Normal_T1_2']]], ['0.8861829025844931 - 1783']]
[[[['QuasiPiena_T0_0,Normal_T0_1,QuasiPiena_T0_3'], ['QuasiPiena_T1_1'], ['Normal_T2_1']]], ['0.8859138533178114 - 761']]
[[[['Normal_T0_0,QuasiPiena_T0_0,QuasiPiena_T0_1'], ['QuasiPiena_T1_2'], ['Normal_T2_2']]], ['0.8857509627727856 - 1380']]
[[[['QuasiPiena_T0_0,Normal_T0_1'], ['Normal_T1_2,Normal_T1_2'], ['Normal_T2_2']]], ['0.8857142857142857 - 961']]
[[[['QuasiPiena_T0_0,Normal_T0_2'], ['QuasiPiena_T1_2,QuasiPiena_T1_1'], ['Normal_T2_2']]], ['0.8856951871657754 - 1325']]
[[[['QuasiPiena_T0_0,Normal_T0_1,QuasiPiena_T0_1'], ['QuasiPiena_T1_2'], ['Normal_T2_2']]], ['0.8856799037304453 - 1472']]
[[[['Normal_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_3'], ['QuasiPiena_T1_2'], ['Normal_T2_2']]], ['0.8855961405926946 - 1285']]
[[[['QuasiPiena_T0_0,Normal_T0_1,QuasiPiena_T0_1'], ['Normal_T1_1']]], ['0.8855721393034826 - 2670']]
[[[['Normal_T0_0,Normal_T0_1,QuasiPiena_T0_3,QuasiPiena_T0_3'], ['Normal_T2_3']]], ['0.8852459016393442 - 324']]
[[[['QuasiPiena_T0_0,Normal_T0_1'], ['Normal_T1_1,QuasiPiena_T1_1'], ['Normal_T2_1']]], ['0.8849341784495368 - 1815']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_2,Normal_T1_1,QuasiPiena_T1_3'], ['Normal_T2_2']]], ['0.8844765342960289 - 735']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_0,Normal_T1_1,QuasiPiena_T1_1'], ['Normal_T2_1']]], ['0.8843878015475649 - 1943']]
[[[['QuasiPiena_T0_0,Normal_T0_3,QuasiPiena_T0_1,QuasiPiena_T0_1'], ['QuasiPiena_T1_1']]], ['0.884375 - 283']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1,QuasiPiena_T0_1'], ['QuasiPiena_T1_1'], ['Normal_T2_1']]], ['0.8842398884239888 - 634']]
[[[['Normal_T0_0,QuasiPiena_T0_3'], ['Normal_T1_1,QuasiPiena_T1_1'], ['Normal_T2_1']]], ['0.8842195540308748 - 1031']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1,QuasiPiena_T0_3'], ['QuasiPiena_T1_2'], ['Normal_T2_2']]], ['0.884004884004884 - 724']]
[[[['Normal_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_2'], ['QuasiPiena_T1_0'], ['Normal_T2_2']]], ['0.8839779005524862 - 480']]
[[[['QuasiPiena_T0_0,Normal_T0_2,QuasiPiena_T0_2,QuasiPiena_T0_3'], ['Normal_T1_2']]], ['0.8838797814207651 - 1294']]
[[[['Normal_T0_0'], ['QuasiPiena_T1_2,Normal_T1_3,Normal_T1_3'], ['Normal_T2_3']]], ['0.88379705400982 - 540']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1'], ['QuasiPiena_T1_2,Normal_T1_3'], ['Normal_T2_2']]], ['0.8837485172004745 - 745']]
[[[['Normal_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_2,Normal_T0_1'], ['Normal_T2_2']]], ['0.8837209302325582 - 874']]
